text,sector_code,Housing DK,Homelessness DK,Transitional DK,Incremental DK,Social DK,Market DK,Urban DK,Rural DK,thoughts AI,Housing AI,Homelessness AI,Transitional AI,Incremental AI,Social AI,Market AI,Urban AI,Rural AI
"ON THE GROUND OPERATIONAL COSTS IN SIERRA LEONE THROUGH THE PROJECT FIDUCIARY MANAGEMENT UNIT (PFMU) These expenses cover the various expenditures on the ground in Sierra Leone, such as material costs for the building of smoke oven shelters, salaries for staff on the ground in Sierra Leone, administrative costs for the PFMU at the Sierra Leone Ministry of Finance, and other costs.",14030,True,False,True,False,False,False,False,False,"The text describes operational costs related to a project in Sierra Leone, specifically mentioning expenses for building smoke oven shelters. This indicates a focus on the provision of shelter, which aligns with the broader definition of the housing sector. The mention of 'building of smoke oven shelters' suggests a construction or upgrading aspect of housing, which fits under the 'Housing' classification. There are no indications of homelessness, transitional housing, incremental housing, social housing, market housing, or specific urban or rural classifications in the text. Therefore, the most relevant classification for this text is 'Housing'.",True,False,False,False,False,False,False,False
"EDMUND RICE DEVELOPMENT REINFORCING 'COVID 19 TRANSMIS ES AT RUBEN HEALTH CENTRE TO E NSURE CONTINUITY OF ROUTINE HE ALTH SERVICES IN MUKURU SLUM, PUB The Reinforcing 'covid 19 transmission' control measures at Ruben Health Centre to ensure continuity of routine health services in Mukuru slum, public health responses and social counter measures aims to carry out health activities to address the control of Covid-19 in Kenya.",12264,False,False,False,False,False,False,True,False,"The text primarily discusses health services and COVID-19 control measures at the Ruben Health Centre in Mukuru slum. While it mentions the location (Mukuru slum), which could suggest an urban context, the focus is on health rather than housing. However, the mention of 'slum' indicates a potential link to housing issues, particularly in terms of inadequate housing conditions that may exacerbate health challenges. There is no direct reference to housing provision, homelessness, transitional housing, or any specific housing policies or programs. Therefore, while the urban context is present, the text does not fit neatly into any of the housing classifications as defined. The primary focus remains on health services rather than housing.",False,False,False,False,False,False,True,False
"ACCESS TO THE RIGHT TO A DECENT HOUSING AND BASIC SANITATION FOR 49 WOMEN AND THEIR FAMILIES IN A VULNERABLE SITUATION OF THE RURAL COMMUNITY OF H Título completo del proyecto: Acceso al derecho a la vivienda digna con saneamiento básico para 49 mujeres y sus familias en situación de vulnerabilidad de la comunidad rural de H.R. Palyam, área de Madakasira, distrito de Anantapur :: El proyecto plantea hacer efectivo el derecho a una vivienda digna con saneamiento básico proporcionándoles los recursos humanos, materiales y técnicos necesarios para la correcta construcción de viviendas. Se promueve la reducción de la discriminación que sufren las mujeres, aumentando su consideración social dentro de sus familias y comunidad.",16030,True,False,False,False,True,False,False,True,"The text describes a project focused on providing decent housing and basic sanitation for vulnerable women and their families in a rural community. It emphasizes the right to dignified housing and the necessary resources for proper construction, which aligns closely with the 'Housing' classification. Additionally, since the project is specifically targeting a rural community, it also fits the 'Rural' classification. There are no indications of homelessness, transitional housing, incremental housing, social housing, market-based housing, or specific urban locations in the text. Therefore, the most relevant classifications are 'Housing' and 'Rural'.",True,False,False,False,False,False,False,True
"HUMANITARIAN ASSISTANCE FOR DISPLACED PEOPLE BECAUSE OF OTHER SITUATIONS OF VIOLENCE IN THE DEPARTMENT OF PETEN GUATEMALA Este proyecto responde a la situación de crisis humanitaria ocasionada por el desplazamiento masivo de población del norte de Centroamérica en situación de vulnerabilidad económica, social, ambiental y/o política que llega al Departamento de Petén (Guatemala) en su tránsito hacia México y los EE.UU. El proyecto se orienta a fortalecer las capacidades técnicas, estratégicas y materiales de las socias locales participantes en el proyecto para hacer frente a la creciente demanda de refugio por parte de la población migrante en tránsito, brindar refugio adecuado, a la vez que se atiende y apoya las solicitudes de refugio en coordinación con titulares de obligaciones. Asimismo, el proyecto incluye acciones de recogida de testimonio, incidencia y sensibilización en Guatemala y la CAV.",72010,True,False,True,False,False,False,False,False,"The text describes a humanitarian project aimed at assisting displaced people in Guatemala, particularly in the Department of Petén, due to violence and other crises. It focuses on strengthening local partners' capacities to provide adequate shelter for migrants in transit, which aligns closely with the definitions provided for the 'Transitional' class, as it involves providing refuge and addressing the needs of people who are displaced. Additionally, the mention of 'refuge' and 'support for the refugee requests' indicates a direct connection to transitional housing solutions. 

While the project is primarily focused on transitional housing, it also touches on broader themes of housing support for vulnerable populations, which could suggest a connection to the 'Housing' class as well. However, the primary emphasis on providing shelter for displaced individuals in transit makes 'Transitional' the most fitting classification. 

There are no explicit mentions of homelessness, incremental housing, social housing, market-based housing, urban, or rural classifications beyond the context of providing shelter in a specific rural location (Petén, Guatemala). Therefore, the most relevant classification for this text is 'Transitional'.",False,False,True,False,False,False,False,True
"PROVIDING FOOD AND SOAP FOR THE POOR AND UNDERPRIVILEGED FAMILIES OF STUDENTS OF THREE SLUM SCHOOLS IN RESPONSE TO COVID-19 The NGO Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS) has successfully established and is running 3 schools in Dhaka's slums. Most of the students' parents work in the low income sector, e.g. as rickshaw or van pullers. Because of the countrywide lockdown resulting from the current COVID-19 crisis, many of them have lost their job and are unable to provide their families with food and other essentials. The project aims to support the families of the 1,500 students in during the COVID-19 emergency situation and the lockdown through distributing packages of basic food items and soap.",12240,False,False,False,True,False,False,True,False,"The text primarily focuses on providing food and soap to poor and underprivileged families of students in slum schools in Dhaka, which is a response to the COVID-19 crisis. While the main activity described is related to food and hygiene support, it indirectly touches on the housing sector by mentioning the context of slum schools and the families living in slums. However, it does not explicitly address any housing-related activities such as construction, upgrading, or support for housing. Therefore, while the context of slums suggests a connection to the housing sector, the specific activities described do not fit neatly into any of the defined classes related to housing. Thus, I would conclude that there are no direct matches with the housing classifications provided.",False,False,False,False,False,False,False,False
"LOGEMENT ROM DE KAKANJ 2018/2019 Founded in 1901 as a catholic organisation, Caritas Switzerland (CACH) prevents, alleviates and combats poverty, while working across sectors and focusing on food security, access to clean and safe water, climate protection and disaster prevention, migration and education for children and adults. With its international programme that combines humanitarian work and development, CACH reaches out to 30 countries in Africa, Latin America and Asia as well as in Eastern Europe.",16040,True,False,False,False,False,False,False,False,"The text primarily discusses the activities of Caritas Switzerland (CACH) in various sectors, including poverty alleviation, food security, and education. However, it does not specifically mention any activities directly related to housing, homelessness, transitional housing, incremental housing, social housing, market-based housing, or specific urban or rural locations. While the mention of 'LOGEMENT' (which translates to 'housing' in French) could imply a connection to the housing sector, there is no detailed description of housing-related activities or programs in the provided text. Therefore, it does not clearly fit into any of the defined classes. The focus seems to be more on broader humanitarian and development efforts rather than specifically on housing or related issues.",False,False,False,False,False,False,False,False
"PACIFIC URBAN DEVELOPMENT INVESTMENT PLANNING AND CAPACITY DEVELOPMENT FACILITY The knowledge and support technical assistance (TA) will support Pacific island countries to objectively analyze the costs and benefits of available urban investment options, to plan, design and prioritize investments, assess technical suitability, economic, financial and social viability, capacity and institutional issues, address environmental and social safeguards and, identify measures to strengthen project implementation capacity of urban investment projects. At the same time, the countries need to develop institutional, policy and human resource capacity to effectively plan and manage urban investments, so that social and economic benefits are maximized. ADB continues to receive requests from Pacific DMCs to assist in addressing challenges they face. The proposed knowledge and support TA will serve as a facility to support Pacific DMCs in making informed and strategic decisions on urban investments by supporting necessary activities such as capacity development, training, knowledge sharing and dissemination, technical advice, peer reviews etc.The proposed TA will support the Pacific Approach 2016-2020 strategic priority of enabling value creation by promoting livable and economically vibrant urban areas , supporting projects that will help governments with long-term urban planning to ensure that services can be sustained, and encourage private sector and civil society organization (CSO) involvement in the provision of urban infrastructure and services. The proposed TA will also support the Pacific Approach to provide (i) stronger, better, faster project delivery through expanded use of regional approaches and faster delivery mechanisms, and (ii) improved generation and sharing of knowledge.",14022,True,False,False,False,False,False,True,False,"The text primarily discusses urban investment planning and capacity development in Pacific island countries. It emphasizes the need for effective urban planning, investment prioritization, and the development of institutional and human resource capacities to manage urban investments. The focus on urban areas, investment options, and the promotion of livable and economically vibrant urban environments aligns closely with the 'Urban' classification. Additionally, the mention of social and economic benefits suggests a broader consideration of social aspects within urban development, which could also relate to the 'Social' classification. However, the text does not explicitly mention housing, homelessness, transitional, incremental, or market housing aspects, nor does it specify rural locations. Therefore, the most relevant classifications based on the provided definitions are 'Urban' and 'Social'.",False,False,False,False,True,False,True,False
"PROTECTION DES PERSONNES DÉPLACÉES INTERNES À TRAVERS L'APPROCHE DE PROTECTION COMMUNAUTAIRE, LES ABRIS ET LES ARTICLES MÉNAGERS ESSENTIELS",72010,True,False,True,False,False,False,False,False,"The text mentions 'abris' (shelters) which indicates a focus on providing shelter for internally displaced persons. This aligns with the 'Transitional' class as it suggests a focus on temporary housing solutions for those displaced. Additionally, the mention of 'articles ménagers essentiels' (essential household items) could imply support for those in transitional situations, but does not directly relate to housing classifications. The overall context suggests a humanitarian approach to protecting displaced individuals, which primarily fits within the 'Transitional' category due to the emphasis on shelters for displaced persons.",False,False,True,False,False,False,False,False
"IMPROVE LIVING CONDITIONS OF REFUGE[AWARDS-  COOPERATIVE AGREEMENTS] Improve safety and well-being of refugees, asylum seekers, vulnerable migrants and community members by improving access to protection, assistance and sustainable solutions",72010,False,False,False,False,False,False,False,False,"The text describes efforts to improve living conditions for refugees, asylum seekers, and vulnerable migrants. This aligns with the 'Transitional' class, as it suggests a focus on improving safety and well-being, which often involves transitional housing solutions for those displaced or in need of temporary support. The mention of 'sustainable solutions' could also imply a broader approach to housing, potentially touching on 'Housing' and 'Incremental' aspects as it may involve upgrading or providing adequate housing solutions. However, the primary focus appears to be on transitional support for those in vulnerable situations, which is a key characteristic of the 'Transitional' class. There are no specific mentions of urban or rural locations, nor does it reference social or market housing directly. Therefore, the most fitting classification is 'Transitional'.",False,False,True,False,False,False,False,False
"PROVISION OF SHELTER AID TO IDP FAMILIES IN YEMEN Providing 14,001 shelter kits, 4,000 emergency shelters, and 2,000 other shelters for IDP families all over Yemen.",72010,True,False,True,False,False,False,False,False,"The text describes the provision of shelter aid specifically targeting internally displaced persons (IDP) families in Yemen. This aligns closely with the 'Housing' class as it involves the provision of shelter, which is a fundamental aspect of housing support. Additionally, the mention of emergency shelters indicates a focus on immediate housing needs, which could also relate to the 'Transitional' class, as these shelters may serve as temporary housing solutions for those displaced. However, the primary focus here is on the provision of shelter, which is a direct match to the 'Housing' classification. There are no indications of homelessness, incremental housing, social housing, market-based housing, or specific urban or rural classifications in the provided text. Therefore, the most relevant classification is 'Housing'.",True,False,True,False,False,False,False,False
MANNAR: NEW HOSTEL TO HOUSE THE CHILDREN OF POOR FISHERMEN AND POOR STAFF FAMILIES Mannar: new hostel and staff house to house the children of poor fishermen and destitute families and staff.,16010,True,False,True,False,False,False,False,False,"The text describes the establishment of a new hostel intended to provide housing for children from poor fishermen and destitute families, as well as staff families. This aligns with the 'Housing' classification as it involves the provision of housing (in this case, a hostel) for specific vulnerable groups. Additionally, since it targets poor families, it could also relate to 'Social' housing, as it aims to support disadvantaged communities. However, the primary focus is on providing housing, making 'Housing' the most relevant classification. There are no indications of homelessness, transitional housing, incremental housing, market-based housing, or specific urban or rural locations mentioned in the text. Therefore, the classifications that match are 'Housing' and 'Social'.",True,False,False,False,True,False,False,False
"IRICS (APPRAISAL & DESIGN) - RECOMMENDATIONS FROM ADOLESCENT GIRLS ON BUILDING BACK BETTER IN URBAN AREAS IRICs will be delivered by the Foreign, Commonwealth and Development Office in close coordination with Ministry of Housing and Urban Affairs and will support cities to become engines of inclusive growth attracting investment and generating jobs. IRICs will target up to 5 Indian cities to help them deliver better urban services effectively and enable all residents to contribute to and benefit from environmentally sustainable growth. The programme will enable India and the UK to share experiences, best practices and ideas on how cities can best be planned and managed in the face of the opportunities and threats of the 21st Century. It will also guide businesses and investors to drive forward partnerships, raise investment, identify opportunities, accelerate progress and remove bottlenecks for the wider development of the cities.",43030,False,False,False,False,False,False,True,False,"The text primarily discusses urban development and management, focusing on improving urban services and promoting inclusive growth in Indian cities. It mentions collaboration with the Ministry of Housing and Urban Affairs, which indicates a connection to housing policy and urban planning. However, it does not specifically address housing provision, homelessness, transitional housing, or any of the other specific classes related to housing. The emphasis is on urban areas and the management of those areas, which aligns with the 'Urban' classification. There are no mentions of homelessness, transitional housing, or other housing-specific terms that would fit into the other classifications. Therefore, the most relevant classification for this text is 'Urban'.",False,False,False,False,False,False,True,False
"PROVIDE DECENT AND SUSTAINABLE HOUSING SOLUTIONS TO FAMILIES IN THE PROCESS OF RETURNING TO THE TOWN OF GUIDEL BAMBADINKA, SENEGAL Título completo del proyecto: Proveer de soluciones habitacionales dignas y sostenibles a familias en proceso de retorno a la localidad de Guidel Bambadinka, Senegal :: Proveer de soluciones habitacionales dignas y sostenibles a familias en proceso de retorno a la localidad de Guidel Bambadinka, Senegal",16030,True,False,False,True,False,False,False,True,"The text describes a project aimed at providing decent and sustainable housing solutions for families returning to a specific location, Guidel Bambadinka in Senegal. This indicates a focus on the housing sector, particularly on the provision of housing for families who are in the process of returning, which suggests an emphasis on reintegration and support for displaced populations. The mention of 'decent and sustainable housing solutions' aligns with the broader definition of housing, as it involves the construction or provision of housing that meets certain standards. Additionally, since the location is specified as Guidel Bambadinka, it can also be classified under the 'Rural' category, assuming this town is in a rural context. Overall, the primary classification is 'Housing' due to the focus on providing housing solutions, with a secondary classification of 'Rural' due to the specific location mentioned.",True,False,False,False,False,False,False,True
"OWN CALL PROJECT SMILE AND BUILD Continuidad de los proyectos educativos, sanitarios y de arquitectura e ingeniería en marcha,especialmente con el foco en el reciclaje, la sostenibilidad y la mejora de las viviendas. La intención es seguir con el trabajo de los últimos meses e intentar materializar la propuesta en los próximos meses con la construcción de un prototipo real.",11220,True,False,False,False,False,False,False,False,"The text discusses a project that focuses on educational, sanitary, and architectural engineering initiatives, particularly emphasizing recycling, sustainability, and housing improvement. The mention of 'improvement of the viviendas' (housing) indicates a direct connection to the housing sector, as it involves enhancing existing housing conditions. Additionally, the project aims to construct a real prototype, which suggests a practical application in the housing domain. There is no mention of homelessness, transitional housing, or specific urban or rural locations, so those classifications do not apply here. The focus on sustainability and improvement aligns well with the 'Incremental' classification, as it suggests a gradual enhancement of housing conditions. However, the primary emphasis on housing improvement leads to a strong classification under 'Housing'. Therefore, the most relevant classifications for this text are 'Housing' and 'Incremental'.",True,False,False,True,False,False,False,False
RENOVATION OF A SANITARY BLOCK IN THE HOME FOR OLD AND HANDICAPPED PEOPLE Improvement of the living / residence conditions of those seeking help and residents through renovation of a sanitary block in the home for the stay of single elderly and disabled people in Nizhnaya Serafimovka,16010,True,False,False,False,False,False,False,False,"The text describes a project focused on improving living conditions for elderly and disabled individuals by renovating a sanitary block in a home. This aligns with the 'Housing' classification as it involves the provision of housing improvements and upgrading inadequate housing conditions. Additionally, since the project targets a specific demographic (elderly and disabled), it could also be seen as a form of 'Social' housing, as it aims to enhance the living conditions of vulnerable populations. However, the primary focus on renovation suggests that 'Housing' is the most relevant classification. The mention of Nizhnaya Serafimovka indicates a specific location, which could imply a 'Rural' classification if it is determined to be a rural area. Overall, the strongest matches are 'Housing' and 'Social', with a potential for 'Rural' depending on the context of Nizhnaya Serafimovka.",True,False,False,False,True,False,False,True
"CONTRÔLES DE SANTÉ POUR LES ÉCOLIERS DE KOLKATA, INDE La fondation Calcutta Project Basel est dirigée bénévolement depuis 1991 par des étudiants de l'Université de Bâle. Située à Kolkata en Inde, elle propose des consultations et des traitements pour un montant symbolique aux patients enregistrés. Outre le service ambulatoire, la garderie et le refuge, il existe également l'offre de bilans de santé pour les écoliers. L'objectif de ce programme est de fournir des soins médicaux de base au plus grand nombre possible d'écoliers dans les quartiers pauvres de Kolkata. Chaque année, environ 10 000 enfants devraient être examinés. Ils doivent avoir la possibilité de bénéficier gratuitement de consultations et d'examens médicaux. Des séances d'information destinées aux enseignants et aux parents permettront également de s'adresser directement aux personnes de référence des enfants.",12220,False,False,False,False,False,False,True,False,"The text primarily focuses on health care services provided to schoolchildren in Kolkata, India, specifically through health checks and consultations. While it mentions a shelter and daycare, the main emphasis is on health care rather than housing. However, the mention of a 'refuge' could imply a temporary shelter aspect, which might relate to the 'Transitional' classification. The context does not provide sufficient detail to classify it under 'Housing', 'Incremental', 'Social', 'Market', 'Urban', or 'Rural' as it does not discuss housing provision or related activities in depth. Therefore, the most relevant classification here would be 'Transitional' due to the mention of a refuge, but it is not a strong match overall.",False,False,True,False,False,False,False,False
"SUSTAINABLE USE OF NATURAL RESOURCES AND ENERGY FINANCE IN TUNISIA (SUNREF) Le projet vise à soutenir les priorités nationales dans les domaines de la maitrise de l'énergie et de l'environnement. Les objectifs du projet sont de permettre une consolidation du marché naissant des financements verts en Tunisie et de mettre à la disposition des intermédiaires financiers une ligne de crédit dédiée aux secteurs de l'industrie et du logement pour financer des investissements d'efficacité énergétique, énergies renouvelables, production propre et réduction de la pollution.",23110,True,False,False,False,False,False,False,False,"The text describes a project focused on sustainable use of natural resources and energy finance in Tunisia, which includes a line of credit for the housing sector. The mention of financing for the housing sector indicates a connection to the 'Housing' classification, as it involves financial support for housing investments aimed at improving energy efficiency and reducing pollution. However, there are no specific references to homelessness, transitional housing, incremental housing, social housing, market housing, urban, or rural classifications in the provided text. Therefore, the most relevant classification is 'Housing' due to the focus on financing for housing-related investments.",True,False,False,False,False,False,False,False
"2_612_41307_3.3.1 3.3 HEALTHY SETTINGS AND HEALTH-IN-ALL POLICIES PROMOTED 2_612_41307_3.3.1 Countries enabled to adopt, review and revise laws, regulations and policies to create an enabling environment for healthy cities and villages, housing, schools and workplaces",12110,True,False,False,False,False,False,True,True,"The text mentions 'housing' in the context of creating an enabling environment for healthy cities and villages. This aligns with the definition of the 'Housing' class, as it refers to the provision and improvement of housing within the broader context of health policies. There are no specific mentions of homelessness, transitional housing, incremental housing, social housing, market housing, urban, or rural classifications beyond the general mention of 'cities and villages.' Therefore, the most relevant classification for this text is 'Housing.'",True,False,False,False,False,False,False,False
SUSTAIN AND ENHANCE POLITICAL COMMITMENTSTO END AIDS AND IMPLEMENT THE GLOBAL AIDS STRATEGY AND END HIV-RELATED INEQUALITIES Hébergement UPI sur le cloud AWS d'Amazone pour le bon fonctionnement de la solution du système d'Identifiant Unique du Patient d'octobre 2020  à septembre 2021,16064,False,False,False,False,False,False,False,False,"The text primarily discusses political commitments to end AIDS and implement the global AIDS strategy, which does not directly relate to the housing sector or any of its classifications. However, the mention of 'Hébergement' (which translates to 'housing' or 'shelter' in French) could imply a connection to housing, particularly if it pertains to providing shelter or housing solutions for individuals affected by HIV/AIDS. Yet, without explicit references to housing provision, homelessness, transitional housing, or any specific housing-related activities, the connection remains tenuous. The text does not provide enough context to classify it under any of the housing-related categories such as Homelessness, Transitional, Incremental, Social, Market, Urban, or Rural. Therefore, it is best classified under 'Housing' due to the mention of 'Hébergement', but this is a weak connection. Overall, the primary focus is on political commitment and strategy rather than housing itself.",True,False,False,False,False,False,False,False
"JAKARTA SEWERAGE DEVELOPMENT PROJECT (ZONE 1) This project is to improve wastewater treatment and sanitation access in DKI by introducing a sewerage system, which consists of sewer network and wastewater treatment plant, thereby contributing to enhancing its water environment, citizens' living conditions and urban development.",14022,True,False,False,False,False,False,True,False,"The project described focuses on improving wastewater treatment and sanitation access in Jakarta, which is an urban area. While the primary focus is on sanitation and wastewater management, it also mentions enhancing citizens' living conditions and urban development. This implies a connection to housing as better sanitation can lead to improved housing conditions. However, the text does not explicitly mention housing provision, upgrading inadequate housing, or any of the other specific housing-related activities outlined in the definitions. Therefore, the strongest match is with the 'Urban' class due to the specific mention of Jakarta as an urban location. There are no clear matches with the other classes such as Housing, Homelessness, Transitional, Incremental, Social, Market, or Rural based on the provided definitions.",False,False,False,False,False,False,True,False
"CENTRO DE INTEGRACIÓN Y DESARROLLO LGBTIQ SOBRE MIGRACIÓN Y REFUGIO (C.I.D) Costa Rica is the only Central American country that grants asylum due to persecution of a person's sexual orientation and gender identity. It has increasingly become a host country for LGBTIQ+ refugees from the Northern Triangle, Panama, Venezuela, and other countries. Yet support systems to help refugees integrate into the Costa Rican economy are still in their early stages. The IAF supports community-led approaches to promoting economic integration and creating inclusive societies in Latin America and the Caribbean. Our grantee Asociación Instituto Sobre Migración y Refugio LGBTIQ para Centroamérica (IRCA CASABIERTA) provides training, certification, and psychosocial and legal assistance to LGBTIQ migrants in Costa Rica. They also collaborate with local partners in Panama to improve services and support for at-risk LGBTQI+ migrants.",11230,False,False,False,False,False,False,False,False,"The text primarily discusses the integration of LGBTIQ+ refugees in Costa Rica, focusing on economic integration and support systems for these individuals. While it touches on aspects of migration and refugee assistance, it does not explicitly mention housing or any of the specific housing-related classes such as homelessness, transitional, incremental, social, market, urban, or rural housing. The mention of support systems and community-led approaches may imply a connection to housing indirectly, but there is no direct reference to housing provision or related activities. Therefore, based on the definitions provided, there are no clear matches with the housing sector classifications. The focus is more on economic integration and support rather than housing.",False,False,False,False,False,False,False,False
"Hope for Justice Ethiopia (HfJ) works with awareness raising and information sharing to local communities and the justice sector to prevent modern slavery. They also work with re-integration of trafficked children by establishing shelters for survivors. The project specifically targets women/girls and children, and gender mainstreaming and gender aggregation is an integral part of the programming.",16070,False,False,True,False,False,False,False,False,"The text describes activities related to the establishment of shelters for survivors of trafficking, which aligns with the definition of transitional housing. This is because shelters for survivors can be considered a form of temporary supportive housing aimed at reintegrating individuals who have experienced trauma. Additionally, the focus on awareness raising and information sharing does not directly fit into any of the housing classifications but supports the overall context of housing and social support. There is no mention of specific urban or rural locations, nor does it discuss market-based housing or social housing initiatives. Therefore, the most relevant classification here is 'Transitional'.",False,False,True,False,False,False,False,False
"PRAYAS - UNA CASA PER CRESCERE The Prayas - a home to grow project contributes to the overall goal of protecting children's rights in Nepal. The specific objective is to ensure the full growth of the 15 boys and 15 girls aged 7 to 21 residing at the Prayas Children Home in Kathmandu,Nepal. Through the three actions,the sustenance and maintenance of the beneficiaries is guaranteed,and they are assured of a harmonious and complete growth so that they can live a full and fulfilled life in adulthood. The 3 actions in which the project is structured are: 1. ensure accommodation and meals in a healthy environment, 2. ensure the right to education, 3. ensure harmonious growth and develop greater resilience",16010,True,False,False,False,False,False,True,False,"The text describes a project focused on providing accommodation and meals for children in a home setting, which aligns with the 'Housing' classification as it involves the provision of shelter and support for living conditions. The mention of ensuring a healthy environment also supports this classification. Additionally, since the project is aimed at children in a home, it could also be associated with 'Transitional' housing, as it provides a stable living situation for children who may not have other housing options. However, the primary focus seems to be on the provision of housing and support for children's growth rather than transitional housing for those in crisis. There is no mention of homelessness, incremental housing, social housing, market-based housing, or specific urban or rural locations that would apply here. Therefore, the most relevant classifications are 'Housing' and 'Transitional'.",True,False,True,False,False,False,False,False
This project funds the ODA eligible housing and homelessness support together with other local authority costs for supporting arrivals and social services for Ukrainian refugees under the Homes for Ukraine scheme.,93010,True,True,False,False,False,False,False,False,"The text describes a project that provides funding for housing and homelessness support specifically for Ukrainian refugees. This indicates a focus on both the provision of housing (which aligns with the 'Housing' classification) and support for those who may be experiencing homelessness or require transitional assistance (which aligns with the 'Homelessness' and 'Transitional' classifications). The mention of 'social services' further suggests a community-oriented approach, which could also relate to 'Social' housing. However, the primary focus seems to be on immediate housing and homelessness support for refugees, which is a critical aspect of the 'Transitional' classification. Therefore, the relevant classifications for this project would include Housing, Homelessness, and Transitional.",True,True,True,False,False,False,False,False
"2022-LANK-25. BRIDGES AND RESILIENCE. A PALESTINIAN LOOK AT THE JORDAN VALLEY Título completo del proyecto: 2022-LANK-25.  Puentes y resiliencia. Una mirada palestina al valle del Jordán :: Desde 1948 el Estado de Israel inició la Nakba, un proceso de desplazamiento forzoso y violento de la población palestina de sus lugares de origen. Esta estrategia que se manifiesta de diferentes maneras (sistema de permisos, zonificación, segregación, confiscación de tierras, denegación de acceso a recursos y servicios, supresión de la resistencia, debilitamiento de la identidad, entre otras) busca el debilitamiento de la identidad nacional y la resistencia colectiva, afectando especialmente el relevo generacional y los mecanismos de resistencia comunitarios. El desplazamiento interno y refugio de la población palestina ha condicionado su acceso a servicios básicos y medios de vida ante la dependencia del mercado de trabajo israelí y la ayuda humanitaria en los campamentos de refugiados. Adicionalmente, su sociedad es ampliamente conservadora y patriarcal, lo cual relega a los jóvenes y mujeres a un segundo plano. Se estima que casi el 30% de la población palestina es joven (15-29 años), pese al alto nivel de alfabetización la juventud debe hacer frente a altas tasas de desempleo (40%), asimismo, las mujeres jóvenes sufren con frecuencia un contexto doblemente opresor de sus derechos y libertades que les impide implicarse y participar en la lucha por la liberación palestina. El proyecto contará con la participación de 7 organizaciones y tiene como objetivo ?Organizaciones Comunitarias (CBOs) de jóvenes, mujeres, refugiados/as y desplazados/as internos/as fortalecen sus lazos, su identidad y sus estrategias de resistencia colectiva frente a las políticas israelíes de segregación y desposesión?.",15160,False,False,False,False,False,False,True,True,"The text discusses the impact of Israeli policies on the Palestinian population, particularly focusing on displacement, identity, and community resistance. While it does not explicitly mention housing, it does touch on issues related to access to basic services and livelihoods, which can be indirectly related to housing. The mention of refugees and displaced persons suggests a connection to transitional housing, as these groups often require temporary or supportive housing solutions. However, the primary focus seems to be on community organization and resistance rather than direct housing provision or policy. Therefore, the most relevant classifications would be 'Transitional' due to the mention of refugees and displaced individuals, and possibly 'Incremental' if we consider the broader context of improving living conditions and community resilience. However, the text does not provide enough detail to strongly classify it under 'Housing', 'Social', 'Market', 'Urban', or 'Rural'.",False,False,True,False,False,False,False,False
"HOLISTIC LIVELIHOOD SECURITY FOR SMALLHOLDER FAMILIES WITH A FOCUS ON SUSTAINABLE AGRICULTURE AND HOUSING IMPROVEMENT IN EASTERN EL SALVADOR The living situation of smallholder families improves through the production of sufficient, healthy, varied food as well as the improvement of existing and newly built dwellings in an earthquake-resistant and ecological manner. Local decision-makers advocate for the dissemination of smallholder practices and environmental protection. A special focus is placed on the participation of women.",31120,True,False,False,False,False,False,False,True,"The text discusses the improvement of living situations for smallholder families, which includes both agricultural development and housing improvement. The mention of 'housing improvement' indicates a focus on the housing sector, particularly in the context of enhancing existing and newly built dwellings. This aligns with the 'Housing' classification as it refers to the provision and upgrading of housing. Additionally, the emphasis on ecological and earthquake-resistant construction methods suggests a commitment to sustainable housing practices, which can also relate to 'Incremental' housing as it may involve gradual improvements to existing structures. However, there is no explicit mention of homelessness, transitional housing, social housing, market housing, or specific urban or rural locations that would fit into those classifications. Therefore, the most relevant classifications for this text are 'Housing' and 'Incremental.'",True,False,False,True,False,False,False,False
"STRENGTHENING NETWORKING FOR PRO-POOR URBAN DEVELOPMENT IN LATIN AMERICA The project contributes to a profound social change in Latin America that promotes, defends and upholds the rights of all people to the territories they inhabit and to a safe place where they can live in peace, dignity and in harmony with nature. (LDC-Part)",16030,True,False,False,False,False,False,True,False,"The text discusses a project aimed at promoting social change in urban areas of Latin America, specifically focusing on the rights of people to their territories and safe living conditions. This aligns with the 'Urban' classification as it explicitly mentions urban development and the context of Latin America, which is a specific urban location. Additionally, the emphasis on rights to safe living conditions can also relate to the 'Housing' classification, as it touches on the provision of safe places to live. However, there are no specific mentions of homelessness, transitional housing, incremental housing, social housing, market housing, or rural contexts in the provided text. Therefore, the most relevant classifications are 'Urban' and 'Housing'.",True,False,False,False,False,False,True,False
