text,sector_code,Housing DK,Homelessness DK,Transitional DK,Incremental DK,Social DK,Market DK,Urban DK,Rural DK,thoughts AI,Housing AI,Homelessness AI,Transitional AI,Incremental AI,Social AI,Market AI,Urban AI,Rural AI
WARM WINTER FOR OLD PEOPLE emergency assistance to the most vulnerable people in temporary accommodation,16010,False,False,True,False,False,False,False,False,"The activity described focuses on providing emergency assistance specifically for older individuals during winter, which implies a focus on ensuring they have adequate shelter and warmth. The mention of 'temporary accommodation' suggests that this assistance is not permanent housing but rather an interim solution to address immediate needs. This aligns with the concept of 'Transitional' as it involves temporary supportive measures in emergency situations. Additionally, since the activity targets older people who are likely vulnerable due to age or other factors, and because it addresses their need for shelter during a harsh season, there is also an element of ensuring basic services within these accommodations, which could align with 'Housing'. However, the primary emphasis seems to be on temporary support rather than permanent housing solutions.",True,False,True,False,False,False,False,False
"SHELTER, PROTECTION AND HEALTH SUPPORT TO DISPLACED AND THE MOST VULNERABLE PEOPLE AFFECTED BY CYCLONE IDAI",72050,False,False,True,False,False,False,False,False,"The activity title and description mention 'shelter' in the context of providing support to displaced and vulnerable people affected by Cyclone Idai. This suggests a focus on temporary housing solutions for those who have been displaced, which aligns with the definition of 'Transitional' as it involves emergency shelters or temporary supportive housing. The term 'displaced' also implies that these are not permanent housing solutions but rather interim measures to provide safety and protection in the aftermath of a disaster. There is no explicit mention of homelessness, incremental improvements, social housing models, market-based approaches, or specific urban or rural settings within the provided text. Therefore, based on the definitions given for each class, 'Transitional' appears to be the most fitting classification.",False,False,True,False,False,False,False,False
Infrastructure and Rural Finance Support Program (IRFSP),31120,False,False,False,False,False,False,False,True,"The activity is under the sector of agricultural development, with a focus on infrastructure and rural finance support. This suggests that it might involve activities related to improving or providing services in rural areas, which could potentially relate to housing if there's an overlap with rural development initiatives such as upgrading living conditions or providing basic services. The term 'rural' indicates a geographic aspect of the activity, pointing towards potential classification under 'Rural'. However, without explicit mention of housing-related activities such as construction, provision of shelter, or upgrading inadequate housing, it is difficult to classify this strictly under any housing-specific categories like 'Housing', 'Incremental', or 'Social'. The focus on infrastructure and finance support does not directly imply homelessness, transitional shelters, or market-rate housing. Therefore, based on the information provided, the most fitting classification would be 'Rural' due to its explicit mention of rural activities.",False,False,False,False,False,False,False,True
CHILD FRIENDLY CITIES INITIATIVE (CFCI) - UNICEF (CHILD FRIENDLY CITIES PROGRAMME) The initiative was launched in 1996 by UNICEF and UN-Habitat to act on the resolution passed during the second United Nations Conference on Human Settlements (Habitat II) to make cities liveable places for all. The UN Conference declared that the wellbein,15160,False,False,False,False,False,False,True,False,"The activity title and description provided is related to the 'Child Friendly Cities Initiative' by UNICEF in collaboration with UN-Habitat, focusing on making cities more livable for all, particularly children. This initiative was launched following a resolution from Habitat II, emphasizing improvements in urban environments. The key focus here appears to be enhancing urban settings to ensure they are conducive and supportive of children's rights and well-being.

- 'Housing' does not seem directly relevant as there is no explicit mention of housing provision or related activities.
- 'Homelessness' is also not applicable since the description does not discuss shelters for the homeless.
- 'Transitional' housing, such as emergency or temporary supportive housing, isn't mentioned in this context.
- 'Incremental' improvements like slum upgrading or neighborhood integration are not explicitly referenced.
- 'Social' housing types like community land trusts or cooperative housing aren't directly addressed.
- 'Market'-related activities like home-rental or mortgages aren't part of the description.

The focus on making cities livable aligns with 'Urban' activities, as it involves urban development and improvements. There is no specific mention of rural areas, so 'Rural' does not apply here.",False,False,False,False,False,False,True,False
"ON THE GROUND OPERATIONAL COSTS IN SIERRA LEONE THROUGH THE PROJECT FIDUCIARY MANAGEMENT UNIT (PFMU) These expenses cover the various expenditures on the ground in Sierra Leone, such as material costs for the building of smoke oven shelters, salaries for staff on the ground in Sierra Leone, administrative costs for the PFMU at the Sierra Leone Ministry of Finance, and other costs.",14030,True,False,True,False,False,False,False,False,"The activity title and description focus on operational costs related to basic drinking water supply and sanitation in Sierra Leone, specifically mentioning expenses like material costs for building smoke oven shelters, staff salaries, administrative costs, etc. The mention of 'smoke oven shelters' suggests a form of temporary or emergency shelter provision, which might align with the 'Transitional' class as it involves temporary housing solutions. However, there is no explicit mention of any other classes such as Housing, Homelessness, Incremental, Social, Market, Urban, or Rural in terms of specific activities like construction of permanent housing, homeless shelters, slum upgrading, cooperative housing, market-rate housing, or location-specific urban/rural activities.",False,False,True,False,False,False,False,False
"EDMUND RICE DEVELOPMENT REINFORCING 'COVID 19 TRANSMIS ES AT RUBEN HEALTH CENTRE TO E NSURE CONTINUITY OF ROUTINE HE ALTH SERVICES IN MUKURU SLUM, PUB The Reinforcing 'covid 19 transmission' control measures at Ruben Health Centre to ensure continuity of routine health services in Mukuru slum, public health responses and social counter measures aims to carry out health activities to address the control of Covid-19 in Kenya.",12264,False,False,False,False,False,False,True,False,"The activity title and description provided are focused on reinforcing COVID-19 transmission control measures at a specific health center within the Mukuru slum. The primary aim is to ensure continuity of routine health services during the pandemic. Here's an analysis based on the definitions of each class:

1. **Housing**: There is no explicit mention or description related to housing provision, shelter upgrades, urban development, or any form of housing policy or finance.
2. **Homelessness**: The text does not describe tents for the homeless, encampments, or shelters specifically for homeless individuals.
3. **Transitional**: No reference is made to emergency shelters, refugee shelters, camps, or temporary supportive housing.
4. **Incremental**: There's no mention of housing sites, slum upgrading, structural repairs, or neighborhood integration activities.
5. **Social**: The activity does not describe community land trusts, cooperative housing, or public housing.
6. **Market**: No explicit description related to home-rental, mortgages, rent-to-own housing, or market-rate housing is present.
7. **Urban**: The activity takes place in the Mukuru slum, which is a specific urban location. Therefore, it matches this class as it explicitly describes activities conducted in an urban setting.
8. **Rural**: There's no mention of any rural locations; the focus is on an urban area (Mukuru slum).

Based on these considerations, the only applicable classification for this activity title and description is 'Urban' due to its explicit reference to a specific urban location.",False,False,False,False,False,False,True,False
"ACCESS TO THE RIGHT TO A DECENT HOUSING AND BASIC SANITATION FOR 49 WOMEN AND THEIR FAMILIES IN A VULNERABLE SITUATION OF THE RURAL COMMUNITY OF H Título completo del proyecto: Acceso al derecho a la vivienda digna con saneamiento básico para 49 mujeres y sus familias en situación de vulnerabilidad de la comunidad rural de H.R. Palyam, área de Madakasira, distrito de Anantapur :: El proyecto plantea hacer efectivo el derecho a una vivienda digna con saneamiento básico proporcionándoles los recursos humanos, materiales y técnicos necesarios para la correcta construcción de viviendas. Se promueve la reducción de la discriminación que sufren las mujeres, aumentando su consideración social dentro de sus familias y comunidad.",16030,True,False,False,False,True,False,False,True,"The activity title and description focus on providing access to decent housing and basic sanitation for women in a vulnerable situation within a rural community. Key elements include the construction of adequate housing with necessary resources, emphasizing improvement in living conditions and social standing for women. The mention of 'rural community' directly aligns with activities conducted in rural areas. Additionally, the focus on providing housing and improving it suggests involvement in the broader housing sector. There is no explicit reference to homelessness, transitional shelters, incremental improvements, social housing models like cooperatives or public housing, market-rate housing solutions, or specific urban locations.",True,False,False,False,False,False,False,True
"HUMANITARIAN ASSISTANCE FOR DISPLACED PEOPLE BECAUSE OF OTHER SITUATIONS OF VIOLENCE IN THE DEPARTMENT OF PETEN GUATEMALA Este proyecto responde a la situación de crisis humanitaria ocasionada por el desplazamiento masivo de población del norte de Centroamérica en situación de vulnerabilidad económica, social, ambiental y/o política que llega al Departamento de Petén (Guatemala) en su tránsito hacia México y los EE.UU. El proyecto se orienta a fortalecer las capacidades técnicas, estratégicas y materiales de las socias locales participantes en el proyecto para hacer frente a la creciente demanda de refugio por parte de la población migrante en tránsito, brindar refugio adecuado, a la vez que se atiende y apoya las solicitudes de refugio en coordinación con titulares de obligaciones. Asimismo, el proyecto incluye acciones de recogida de testimonio, incidencia y sensibilización en Guatemala y la CAV.",72010,True,False,True,False,False,False,False,False,"The activity title and description focus on providing humanitarian assistance to displaced people in the Department of Peten, Guatemala, due to violence. The text mentions addressing a crisis situation caused by mass displacement from Northern Central America, highlighting vulnerability due to economic, social, environmental, or political factors. Key activities include strengthening local partners' technical, strategic, and material capacities to handle increasing refugee demands, providing adequate refuge, and coordinating with obligation holders for asylum requests. Additionally, there are actions related to testimony collection, advocacy, and sensitization in Guatemala and the CAV (Central American Region).

Considering the definitions provided:
- The mention of 'refuge' aligns with 'Transitional,' which includes emergency shelters, refugee shelters, and temporary supportive housing.
- There is no explicit reference to homelessness-related activities like tents or encampments for the homeless.
- Incremental aspects such as slum upgrading or structural repairs are not mentioned.
- Social elements like community land trusts or cooperative housing are absent from the description.
- Market-related terms such as mortgages or rent-to-own housing do not appear.
- The activity is specifically in an urban location (the Department of Peten, Guatemala), which aligns with 'Urban.'
- There's no explicit mention of rural activities.

Therefore, based on the provided definitions and text analysis, the relevant classifications are 'Transitional' and 'Urban'.",False,False,True,False,False,False,True,False
"PROVIDING FOOD AND SOAP FOR THE POOR AND UNDERPRIVILEGED FAMILIES OF STUDENTS OF THREE SLUM SCHOOLS IN RESPONSE TO COVID-19 The NGO Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS) has successfully established and is running 3 schools in Dhaka's slums. Most of the students' parents work in the low income sector, e.g. as rickshaw or van pullers. Because of the countrywide lockdown resulting from the current COVID-19 crisis, many of them have lost their job and are unable to provide their families with food and other essentials. The project aims to support the families of the 1,500 students in during the COVID-19 emergency situation and the lockdown through distributing packages of basic food items and soap.",12240,False,False,False,True,False,False,True,False,"The activity title and description focus on providing essential supplies such as food and soap to underprivileged families affected by the COVID-19 crisis. The context is set in Dhaka's slums, where students' parents have lost their jobs due to lockdown measures. The primary aim of this project is to alleviate immediate needs during an emergency situation rather than directly addressing housing issues. However, it does mention 'slum schools,' which implies a connection to informal settlements often associated with inadequate housing conditions. This could suggest elements related to slum upgrading or neighborhood integration under the 'Incremental' class. Additionally, since the activity is taking place in Dhaka's slums, an urban setting, there might be relevance to the 'Urban' category as well.",False,False,False,True,False,False,True,False
"LOGEMENT ROM DE KAKANJ 2018/2019 Founded in 1901 as a catholic organisation, Caritas Switzerland (CACH) prevents, alleviates and combats poverty, while working across sectors and focusing on food security, access to clean and safe water, climate protection and disaster prevention, migration and education for children and adults. With its international programme that combines humanitarian work and development, CACH reaches out to 30 countries in Africa, Latin America and Asia as well as in Eastern Europe.",16040,True,False,False,False,False,False,False,False,"The activity title 'LOGEMENT ROM DE KAKANJ 2018/2019' suggests a focus on housing, specifically low-cost housing, which aligns with the 'Housing' class definition that includes provision of housing and urban development. The description mentions Caritas Switzerland's work in various sectors, including poverty alleviation and disaster prevention, but does not explicitly mention any other specific types of housing-related activities such as homelessness shelters or transitional housing. There is no explicit mention of homelessness, transitional, incremental, social, market, urban, or rural classifications within the provided text. Therefore, based on the given definitions and the focus on low-cost housing in the title, the primary classification that matches is 'Housing'.",True,False,False,False,False,False,False,False
"PACIFIC URBAN DEVELOPMENT INVESTMENT PLANNING AND CAPACITY DEVELOPMENT FACILITY The knowledge and support technical assistance (TA) will support Pacific island countries to objectively analyze the costs and benefits of available urban investment options, to plan, design and prioritize investments, assess technical suitability, economic, financial and social viability, capacity and institutional issues, address environmental and social safeguards and, identify measures to strengthen project implementation capacity of urban investment projects. At the same time, the countries need to develop institutional, policy and human resource capacity to effectively plan and manage urban investments, so that social and economic benefits are maximized. ADB continues to receive requests from Pacific DMCs to assist in addressing challenges they face. The proposed knowledge and support TA will serve as a facility to support Pacific DMCs in making informed and strategic decisions on urban investments by supporting necessary activities such as capacity development, training, knowledge sharing and dissemination, technical advice, peer reviews etc.The proposed TA will support the Pacific Approach 2016-2020 strategic priority of enabling value creation by promoting livable and economically vibrant urban areas , supporting projects that will help governments with long-term urban planning to ensure that services can be sustained, and encourage private sector and civil society organization (CSO) involvement in the provision of urban infrastructure and services. The proposed TA will also support the Pacific Approach to provide (i) stronger, better, faster project delivery through expanded use of regional approaches and faster delivery mechanisms, and (ii) improved generation and sharing of knowledge.",14022,True,False,False,False,False,False,True,False,"The activity title and description provided focus on urban development investment planning and capacity development for Pacific island countries. Key elements include the analysis of costs and benefits of urban investments, planning and design of projects, addressing environmental and social safeguards, and enhancing institutional and human resource capacities. The aim is to promote livable and economically vibrant urban areas through strategic decision-making in urban investments. This involves supporting long-term urban planning, encouraging private sector and civil society involvement, and improving project delivery mechanisms and knowledge sharing.

Considering the definitions of each class:
- **Housing**: Although housing might be indirectly related due to urban development, there is no explicit mention of housing provision or policies.
- **Homelessness**: There are no references to tents for the homeless, encampments, or shelters specifically for homelessness.
- **Transitional**: The description does not specify emergency shelters, refugee shelters, camps, or temporary supportive housing.
- **Incremental**: While urban development might involve slum upgrading, it is not explicitly mentioned in this context.
- **Social**: There are no explicit references to community land trusts, cooperative housing, or public housing.
- **Market**: The description does not mention home-rental, mortgages, rent-to-own housing, or market-rate housing.
- **Urban**: The activity is explicitly focused on urban investment planning and development in Pacific island countries, making this a clear match.
- **Rural**: There are no explicit references to activities in rural locations; the focus is on urban areas.",False,False,False,False,False,False,True,False
"PROTECTION DES PERSONNES DÉPLACÉES INTERNES À TRAVERS L'APPROCHE DE PROTECTION COMMUNAUTAIRE, LES ABRIS ET LES ARTICLES MÉNAGERS ESSENTIELS",72010,True,False,True,False,False,False,False,False,"The activity title and description provided are in French and translate to 'Protection of Internally Displaced Persons through Community Protection Approach, Shelters, and Essential Household Items.' Let's break down the elements:

1. **Protection of Internally Displaced Persons**: This suggests a focus on individuals who have been displaced within their own country, often due to conflict or disasters.
2. **Community Protection Approach**: This indicates efforts at a community level to protect these individuals, possibly through local initiatives and support systems.
3. **Shelters**: The mention of shelters aligns with providing temporary housing solutions for those displaced.
4. **Essential Household Items**: This suggests the provision of basic necessities that are crucial for daily living in shelter environments.

Based on the definitions provided:
- **Transitional**: The activity involves 'shelters,' which can be associated with emergency shelters or temporary supportive housing, fitting the transitional category.
- **Housing**: While not explicitly mentioned as construction or upgrading, providing shelters and essential household items is closely related to offering immediate shelter solutions in emergencies.

The description does not specifically mention urban or rural settings, homelessness (in the sense of encampments for the homeless), incremental housing improvements (like slum upgrades), social housing (such as community land trusts), or market-based approaches. Therefore, these classes do not seem applicable based on the given text.",True,False,True,False,False,False,False,False
"IMPROVE LIVING CONDITIONS OF REFUGE[AWARDS-  COOPERATIVE AGREEMENTS] Improve safety and well-being of refugees, asylum seekers, vulnerable migrants and community members by improving access to protection, assistance and sustainable solutions",72010,False,False,False,False,False,False,False,False,"The activity title and description focus on improving the living conditions for refugees, asylum seekers, and other vulnerable groups. The key elements mentioned include enhancing safety, well-being, access to protection, assistance, and sustainable solutions. These aspects are closely related to providing temporary or transitional support in terms of shelter and services. The mention of 'improving living conditions' aligns with the concept of upgrading inadequate housing or providing emergency shelters. Although there is no direct reference to specific types of shelters like tents or camps, the context suggests a focus on transitional arrangements for vulnerable populations. Therefore, the most relevant classification would be 'Transitional,' as it encompasses activities related to refugee shelters and temporary supportive housing.",False,False,True,False,False,False,False,False
"PROVISION OF SHELTER AID TO IDP FAMILIES IN YEMEN Providing 14,001 shelter kits, 4,000 emergency shelters, and 2,000 other shelters for IDP families all over Yemen.",72010,True,False,True,False,False,False,False,False,"The activity title and description focus on providing various forms of shelter assistance to internally displaced persons (IDPs) in Yemen. The explicit mention of 'shelter kits,' 'emergency shelters,' and 'other shelters' aligns with the definition provided for certain classes. Specifically, 'provision of shelter in emergencies' is part of the Housing class. Additionally, since these are emergency shelters intended as temporary solutions, they also fit within the Transitional class, which includes emergency shelters and refugee camps. There's no explicit mention of urban or rural settings, homelessness, incremental housing activities, social housing types, or market-based housing initiatives.",True,False,True,False,False,False,False,False
MANNAR: NEW HOSTEL TO HOUSE THE CHILDREN OF POOR FISHERMEN AND POOR STAFF FAMILIES Mannar: new hostel and staff house to house the children of poor fishermen and destitute families and staff.,16010,True,False,True,False,False,False,False,False,"The activity title and description mention a 'new hostel' being built to accommodate the children of poor fishermen and destitute families, as well as staff. This implies the provision of housing facilities specifically for certain groups in need, which aligns with aspects of social protection. The focus on providing shelter for children from impoverished backgrounds suggests an element of community support or cooperative living arrangements, which can be related to 'Social' housing initiatives such as community land trusts or public housing. However, there is no explicit mention of terms like 'community land trusts,' 'cooperative housing,' or 'public housing.' The activity does not explicitly describe homelessness, transitional shelters, incremental improvements, market-rate housing, or specific urban/rural locations. Therefore, the most fitting classification based on the provided definitions would be 'Social' due to its focus on supporting disadvantaged groups through housing initiatives.",False,False,False,False,True,False,False,False
"IRICS (APPRAISAL & DESIGN) - RECOMMENDATIONS FROM ADOLESCENT GIRLS ON BUILDING BACK BETTER IN URBAN AREAS IRICs will be delivered by the Foreign, Commonwealth and Development Office in close coordination with Ministry of Housing and Urban Affairs and will support cities to become engines of inclusive growth attracting investment and generating jobs. IRICs will target up to 5 Indian cities to help them deliver better urban services effectively and enable all residents to contribute to and benefit from environmentally sustainable growth. The programme will enable India and the UK to share experiences, best practices and ideas on how cities can best be planned and managed in the face of the opportunities and threats of the 21st Century. It will also guide businesses and investors to drive forward partnerships, raise investment, identify opportunities, accelerate progress and remove bottlenecks for the wider development of the cities.",43030,False,False,False,False,False,False,True,False,"The activity title and description provided focus on urban development and management with a specific emphasis on improving urban areas in India. The text mentions 'urban services' and 'cities,' which directly relates to activities occurring in urban settings, making it relevant to the 'Urban' classification. Additionally, the mention of 'building back better in urban areas' suggests an improvement or upgrading process that could relate to housing improvements, thus potentially linking to the 'Housing' category as well. However, there is no explicit mention of specific types of housing provision or homelessness-related activities like shelters for homeless individuals or emergency accommodations. The text also does not explicitly describe transitional housing, incremental upgrades such as slum upgrading, social housing models like community land trusts or cooperative housing, market-rate housing initiatives, nor does it specify rural settings. Therefore, the primary classifications that match are 'Urban' and potentially 'Housing.'",True,False,False,False,False,False,True,False
"PROVIDE DECENT AND SUSTAINABLE HOUSING SOLUTIONS TO FAMILIES IN THE PROCESS OF RETURNING TO THE TOWN OF GUIDEL BAMBADINKA, SENEGAL Título completo del proyecto: Proveer de soluciones habitacionales dignas y sostenibles a familias en proceso de retorno a la localidad de Guidel Bambadinka, Senegal :: Proveer de soluciones habitacionales dignas y sostenibles a familias en proceso de retorno a la localidad de Guidel Bambadinka, Senegal",16030,True,False,False,True,False,False,False,True,"The activity title and description focus on providing 'decent and sustainable housing solutions' to families returning to the town of Guidel Bambadinka in Senegal. This involves the provision of housing, which aligns with the definition for the class 'Housing.' The emphasis is on creating or improving living conditions for these families, fitting within the scope of housing policy and administrative management. There are no explicit mentions of homelessness, transitional shelters, incremental improvements, social housing models like community land trusts or cooperative housing, market-based solutions such as home-rental or mortgages, or specific urban or rural activities beyond the general mention of a town. Thus, the primary classification is 'Housing,' with no additional classes explicitly matching based on the given definitions.",True,False,False,False,False,False,False,False
"OWN CALL PROJECT SMILE AND BUILD Continuidad de los proyectos educativos, sanitarios y de arquitectura e ingeniería en marcha,especialmente con el foco en el reciclaje, la sostenibilidad y la mejora de las viviendas. La intención es seguir con el trabajo de los últimos meses e intentar materializar la propuesta en los próximos meses con la construcción de un prototipo real.",11220,True,False,False,False,False,False,False,False,"The activity title and description provided focus on the continuation of educational, sanitary, and architecture/engineering projects with a particular emphasis on recycling, sustainability, and improving housing. The mention of 'improvement of the houses' directly relates to activities within the housing sector. Specifically, it suggests actions that might involve upgrading inadequate housing or construction efforts aimed at enhancing living conditions, which aligns with the definition for the 'Housing' class. There is no explicit mention of homelessness, transitional shelters, incremental housing services, social housing models like community land trusts or cooperative housing, market-rate housing activities such as home-rental or mortgages, specific urban locations, or specific rural settings in the provided text. Therefore, based on the definitions and the content of the description, it is most appropriate to classify this activity under 'Housing'.",True,False,False,False,False,False,False,False
RENOVATION OF A SANITARY BLOCK IN THE HOME FOR OLD AND HANDICAPPED PEOPLE Improvement of the living / residence conditions of those seeking help and residents through renovation of a sanitary block in the home for the stay of single elderly and disabled people in Nizhnaya Serafimovka,16010,True,False,False,False,False,False,False,False,"The activity title and description focus on improving living conditions by renovating a sanitary block specifically within a facility that houses single elderly and handicapped individuals. The key elements here are the renovation of housing facilities, which directly relates to the 'Housing' class since it involves upgrading inadequate housing. Additionally, the setting is a home for old and handicapped people, suggesting an element of social care or support, aligning with the 'Social' classification because it pertains to improving conditions in a facility that serves a specific community group. There are no explicit mentions of homelessness, transitional living situations, incremental improvements beyond renovation, market housing aspects, or specific urban/rural locations in the description provided.",True,False,False,False,True,False,False,False
"CONTRÔLES DE SANTÉ POUR LES ÉCOLIERS DE KOLKATA, INDE La fondation Calcutta Project Basel est dirigée bénévolement depuis 1991 par des étudiants de l'Université de Bâle. Située à Kolkata en Inde, elle propose des consultations et des traitements pour un montant symbolique aux patients enregistrés. Outre le service ambulatoire, la garderie et le refuge, il existe également l'offre de bilans de santé pour les écoliers. L'objectif de ce programme est de fournir des soins médicaux de base au plus grand nombre possible d'écoliers dans les quartiers pauvres de Kolkata. Chaque année, environ 10 000 enfants devraient être examinés. Ils doivent avoir la possibilité de bénéficier gratuitement de consultations et d'examens médicaux. Des séances d'information destinées aux enseignants et aux parents permettront également de s'adresser directement aux personnes de référence des enfants.",12220,False,False,False,False,False,False,True,False,"The activity title and description provided are focused on basic health care services for school children in Kolkata, India. The key elements include health checks for students, consultations, treatments at a symbolic cost, and informational sessions for teachers and parents. The aim is to provide medical care to as many schoolchildren as possible in impoverished areas of Kolkata, with an annual target of examining around 10,000 children. There is no explicit mention or description related to housing, homelessness, transitional shelters, incremental housing improvements, social housing models, market-based housing solutions, or specific urban/rural activities beyond the location being Kolkata. Therefore, none of these categories directly apply based on the definitions provided.",False,False,False,False,False,False,False,False
"SUSTAINABLE USE OF NATURAL RESOURCES AND ENERGY FINANCE IN TUNISIA (SUNREF) Le projet vise à soutenir les priorités nationales dans les domaines de la maitrise de l'énergie et de l'environnement. Les objectifs du projet sont de permettre une consolidation du marché naissant des financements verts en Tunisie et de mettre à la disposition des intermédiaires financiers une ligne de crédit dédiée aux secteurs de l'industrie et du logement pour financer des investissements d'efficacité énergétique, énergies renouvelables, production propre et réduction de la pollution.",23110,True,False,False,False,False,False,False,False,"The activity title and description provided focus on energy policy and administrative management in Tunisia with an emphasis on sustainable use of natural resources and energy finance. The project aims to support national priorities related to energy efficiency and the environment, specifically targeting a nascent green financing market in Tunisia. It involves providing financial intermediaries with dedicated credit lines for sectors including industry and housing to fund investments in energy efficiency, renewable energies, clean production, and pollution reduction.

Analyzing this description against the defined classes:
- 'Housing' is mentioned as one of the sectors that will benefit from the financing aimed at energy efficiency. This suggests a connection to the provision of finance for housing improvements related to sustainability and energy efficiency.
- There are no explicit mentions or implications concerning homelessness, transitional shelters, incremental housing services, slum upgrading, or structural repairs, so these classes do not apply here.
- The description does not address social housing models such as community land trusts or cooperative housing; hence 'Social' is not applicable.
- Similarly, there's no mention of market-rate housing solutions like home-rental or mortgages, excluding the 'Market' class.
- While the project supports sectors including housing, it doesn't specify whether these activities are in urban or rural settings. Therefore, without explicit information on location, we cannot classify this under 'Urban' or 'Rural'.

Given that the description includes a focus on financing for energy efficiency within the housing sector, the most relevant classification is 'Housing', as it aligns with providing finance for housing improvements related to sustainability and energy efficiency.",True,False,False,False,False,False,False,False
"2_612_41307_3.3.1 3.3 HEALTHY SETTINGS AND HEALTH-IN-ALL POLICIES PROMOTED 2_612_41307_3.3.1 Countries enabled to adopt, review and revise laws, regulations and policies to create an enabling environment for healthy cities and villages, housing, schools and workplaces",12110,True,False,False,False,False,False,True,True,"The activity title and description focus on promoting 'healthy settings' through the adoption, review, and revision of laws, regulations, and policies. The key areas mentioned are cities, villages, housing, schools, and workplaces. While this is primarily under health policy and administrative management, it does intersect with several categories in the housing sector:

1. **Housing**: The description explicitly mentions 'housing' as one of the settings for which a healthy environment is being promoted through legal frameworks.
2. **Urban**: The mention of cities implies activities that are specific to urban locations.
3. **Rural**: Similarly, the reference to villages suggests activities in rural areas.

There are no explicit mentions of homelessness, transitional housing, incremental improvements, social housing models, or market-based housing solutions within this description. Therefore, these categories do not apply.",True,False,False,False,False,False,True,True
SUSTAIN AND ENHANCE POLITICAL COMMITMENTSTO END AIDS AND IMPLEMENT THE GLOBAL AIDS STRATEGY AND END HIV-RELATED INEQUALITIES Hébergement UPI sur le cloud AWS d'Amazone pour le bon fonctionnement de la solution du système d'Identifiant Unique du Patient d'octobre 2020  à septembre 2021,16064,False,False,False,False,False,False,False,False,"The activity title and description provided focus on sustaining political commitment to end AIDS, implementing global strategies for HIV/AIDS, and addressing HIV-related inequalities. The mention of 'Hébergement UPI sur le cloud AWS d'Amazone' refers to hosting a Unique Patient Identifier system in the Amazon Web Services cloud, which is related to healthcare data management rather than housing or shelter activities. There are no explicit mentions of any terms directly associated with the defined classes such as housing provision, homelessness support, transitional shelters, incremental housing services, social housing models, market housing mechanisms, urban development, or rural activities. Therefore, based on the given definitions and content, none of these classifications appear to be relevant.",False,False,False,False,False,False,False,False
"JAKARTA SEWERAGE DEVELOPMENT PROJECT (ZONE 1) This project is to improve wastewater treatment and sanitation access in DKI by introducing a sewerage system, which consists of sewer network and wastewater treatment plant, thereby contributing to enhancing its water environment, citizens' living conditions and urban development.",14022,True,False,False,False,False,False,True,False,"The activity title and description focus on the development of a sewerage system as part of an urban project in Jakarta (DKI). The key elements described include improving wastewater treatment, sanitation access, and contributing to urban development by enhancing water environments and living conditions. While the primary sector is sanitation, the mention of 'urban development' suggests a connection to housing-related activities. Specifically, it aligns with the definition of 'Housing' due to its contribution to urban development and enhancement of citizens' living conditions. There's no explicit mention of homelessness, transitional or incremental housing solutions, social housing models, market housing, or specific rural activities in this description. The project is situated within an urban context (Jakarta), which aligns with the 'Urban' classification.",True,False,False,False,False,False,True,False
"CENTRO DE INTEGRACIÓN Y DESARROLLO LGBTIQ SOBRE MIGRACIÓN Y REFUGIO (C.I.D) Costa Rica is the only Central American country that grants asylum due to persecution of a person's sexual orientation and gender identity. It has increasingly become a host country for LGBTIQ+ refugees from the Northern Triangle, Panama, Venezuela, and other countries. Yet support systems to help refugees integrate into the Costa Rican economy are still in their early stages. The IAF supports community-led approaches to promoting economic integration and creating inclusive societies in Latin America and the Caribbean. Our grantee Asociación Instituto Sobre Migración y Refugio LGBTIQ para Centroamérica (IRCA CASABIERTA) provides training, certification, and psychosocial and legal assistance to LGBTIQ migrants in Costa Rica. They also collaborate with local partners in Panama to improve services and support for at-risk LGBTQI+ migrants.",11230,False,False,False,False,False,False,False,False,"The activity title and description focus on the integration of LGBTIQ+ refugees into society, particularly through training, certification, psychosocial, and legal assistance. The context is Costa Rica, which is highlighted as a host country for such refugees due to its asylum policies based on sexual orientation and gender identity persecution. Key aspects include community-led approaches to economic integration and collaboration with local partners in Panama.

1. **Housing**: There is no explicit mention of housing provision or related activities like urban development or upgrading inadequate housing.
2. **Homelessness**: The text does not describe tents, encampments, or shelters specifically for the homeless.
3. **Transitional**: While there's a focus on refugees, the description doesn't explicitly mention emergency shelters, refugee camps, or temporary supportive housing.
4. **Incremental**: There is no explicit reference to housing sites, slum upgrading, structural repairs, or neighborhood integration.
5. **Social**: The text does not describe community land trusts, cooperative housing, or public housing.
6. **Market**: No mention of home-rental, mortgages, rent-to-own housing, or market-rate housing is made.
7. **Urban**: Although Costa Rica is mentioned as a host country, there's no specific reference to activities in urban locations within the text.
8. **Rural**: Similarly, while Panama is mentioned as part of collaboration efforts, there are no explicit references to rural location activities.

Overall, none of the provided classes explicitly match the content described in this activity title and description.",False,False,False,False,False,False,False,False
